course_id,course_item_id,taiwan_user_id,course_progress_state_type_id,course_progress_ts
"POZJ3uOtEeSoXCIACw4Gzg","7DQYI",fa575a879fe61bb1a5de499ad1b96eb0d80a335b,2,2015-09-23 02:56:38.048
"POZJ3uOtEeSoXCIACw4Gzg","7DQYI",389ef563c67909acdd6190e5fa2613da558453f2,1,2015-09-20 13:01:25.832
"POZJ3uOtEeSoXCIACw4Gzg","7DQYI",f67ea5af0aadc39af7d2ca6b9dac4b01accb0796,1,2015-09-22 10:41:09.203
"POZJ3uOtEeSoXCIACw4Gzg","7DQYI",1944385aaaed7497783149b0f027ade317a4bdd6,2,2015-10-18 02:01:16.989
"POZJ3uOtEeSoXCIACw4Gzg","7DQYI",60790593444c65dbc94c20c7733c4894a399da4a,2,2015-09-23 03:16:42.279
"POZJ3uOtEeSoXCIACw4Gzg","7DQYI",f67ea5af0aadc39af7d2ca6b9dac4b01accb0796,2,2015-09-22 16:47:14.562
"POZJ3uOtEeSoXCIACw4Gzg","7DQYI",389ef563c67909acdd6190e5fa2613da558453f2,2,2015-09-20 13:14:29.446
"POZJ3uOtEeSoXCIACw4Gzg","7DQYI",9e470abba14c8a702f7d54edba390fa8f2cae4d1,2,2015-09-30 04:52:33.798
"POZJ3uOtEeSoXCIACw4Gzg","7DQYI",03ce38e9f6066ef04d55f81594fc72bbe5c4b7a3,2,2015-09-18 09:15:33.971
"POZJ3uOtEeSoXCIACw4Gzg","7DQYI",ff634d6f3149b2104d9d9e1c228a755f419c8f92,2,2015-09-16 02:18:13.30
"POZJ3uOtEeSoXCIACw4Gzg","7DQYI",ebb3fa2f8445b64dfc50ac7d56d483d7623d679e,2,2015-09-23 03:03:17.233
"POZJ3uOtEeSoXCIACw4Gzg","7DQYI",b6c1e75679b8dc02a0f53194beaa2b14dccd78eb,2,2015-09-16 05:30:01.874
"POZJ3uOtEeSoXCIACw4Gzg","7DQYI",b7462916e0d6ec87e63c430c638b47a64b534bb2,2,2015-09-16 02:22:21.178
"POZJ3uOtEeSoXCIACw4Gzg","7DQYI",ebb3fa2f8445b64dfc50ac7d56d483d7623d679e,2,2015-10-21 02:26:04.46
"POZJ3uOtEeSoXCIACw4Gzg","7DQYI",ebb3fa2f8445b64dfc50ac7d56d483d7623d679e,2,2015-10-21 02:25:34.592
"POZJ3uOtEeSoXCIACw4Gzg","7DQYI",0a9d39327da645f6f45d6d9cd858093f838bd74b,2,2015-10-26 06:53:48.587
"POZJ3uOtEeSoXCIACw4Gzg","7DQYI",2bdd67351205999e30e3b0cd33cf53a2757f52eb,1,2015-09-16 02:08:35.867
"POZJ3uOtEeSoXCIACw4Gzg","7DQYI",f67ea5af0aadc39af7d2ca6b9dac4b01accb0796,1,2015-09-22 13:48:33.367
"POZJ3uOtEeSoXCIACw4Gzg","7DQYI",3147eb062def8be0a40e3934c47e22713126eed3,1,2015-09-16 02:10:39.531
"POZJ3uOtEeSoXCIACw4Gzg","7DQYI",ea7909426d374b1ad881a470b2c319d120a44bdc,2,2015-09-23 01:20:17.428
"POZJ3uOtEeSoXCIACw4Gzg","7DQYI",ea7909426d374b1ad881a470b2c319d120a44bdc,1,2015-09-23 01:20:13.844
"POZJ3uOtEeSoXCIACw4Gzg","7DQYI",b4a7f5d77c38c585a7015c9d9871c37dcca9039a,2,2015-09-23 03:22:18.821
"POZJ3uOtEeSoXCIACw4Gzg","7DQYI",0a9d39327da645f6f45d6d9cd858093f838bd74b,1,2015-09-30 18:32:15.222
"POZJ3uOtEeSoXCIACw4Gzg","7DQYI",b6c1e75679b8dc02a0f53194beaa2b14dccd78eb,1,2015-09-16 02:11:07.328
"POZJ3uOtEeSoXCIACw4Gzg","7DQYI",7b551202bd26e40186d43bd33fbe9335bcb50991,2,2015-09-16 02:54:12.891
"POZJ3uOtEeSoXCIACw4Gzg","7DQYI",df77e50a622a7aaf8cc2b70d5a4cec81a2a77ca1,2,2015-09-23 02:56:18.241
"POZJ3uOtEeSoXCIACw4Gzg","7DQYI",0a9d39327da645f6f45d6d9cd858093f838bd74b,1,2015-10-26 06:39:10.079
"POZJ3uOtEeSoXCIACw4Gzg","7DQYI",3ad01530a17bdc5eedf51b3fdaa3e136918bcc19,1,2015-10-03 11:03:08.096
"POZJ3uOtEeSoXCIACw4Gzg","7DQYI",86ce9191edbed7f93006f20e700abb5344e0e57a,1,2015-12-06 11:11:33.151
"POZJ3uOtEeSoXCIACw4Gzg","7DQYI",2bdd67351205999e30e3b0cd33cf53a2757f52eb,2,2015-09-16 02:18:58.162
"POZJ3uOtEeSoXCIACw4Gzg","7DQYI",1e8928de9ebce03c8e073b95f53e0e0a336b3901,2,2015-09-23 03:03:15.405
"POZJ3uOtEeSoXCIACw4Gzg","7DQYI",b65548806d4ff91b59d96b8672cef03b51ba7175,1,2015-09-16 02:12:03.291
"POZJ3uOtEeSoXCIACw4Gzg","7DQYI",44060c1f174b8e40cd7e54c7207c85d146522940,1,2015-09-22 17:46:01.663
"POZJ3uOtEeSoXCIACw4Gzg","7DQYI",cd40b9ca5f5d0cc8bd5c6181dcc26534232de031,1,2015-09-22 13:58:51.388
"POZJ3uOtEeSoXCIACw4Gzg","7DQYI",6479fb5cc65feed041715afe467728b3209a489a,1,2015-09-16 03:05:25.75
"POZJ3uOtEeSoXCIACw4Gzg","7DQYI",b6c1e75679b8dc02a0f53194beaa2b14dccd78eb,1,2015-09-16 02:11:34.733
"POZJ3uOtEeSoXCIACw4Gzg","7DQYI",b7462916e0d6ec87e63c430c638b47a64b534bb2,1,2015-09-16 02:13:29.667
"POZJ3uOtEeSoXCIACw4Gzg","7DQYI",b65548806d4ff91b59d96b8672cef03b51ba7175,1,2015-09-22 16:22:53.081
"POZJ3uOtEeSoXCIACw4Gzg","7DQYI",1944385aaaed7497783149b0f027ade317a4bdd6,2,2015-09-18 13:23:41.128
"POZJ3uOtEeSoXCIACw4Gzg","7DQYI",b6c1e75679b8dc02a0f53194beaa2b14dccd78eb,1,2015-09-16 05:20:04.829
"POZJ3uOtEeSoXCIACw4Gzg","7DQYI",ff634d6f3149b2104d9d9e1c228a755f419c8f92,1,2015-09-16 02:08:40.613
"POZJ3uOtEeSoXCIACw4Gzg","7DQYI",b65548806d4ff91b59d96b8672cef03b51ba7175,1,2015-09-22 16:04:58.925
"POZJ3uOtEeSoXCIACw4Gzg","7DQYI",b65548806d4ff91b59d96b8672cef03b51ba7175,1,2015-09-22 16:39:20.952
"POZJ3uOtEeSoXCIACw4Gzg","7DQYI",b65548806d4ff91b59d96b8672cef03b51ba7175,1,2015-09-22 16:39:38.939
"POZJ3uOtEeSoXCIACw4Gzg","7DQYI",60790593444c65dbc94c20c7733c4894a399da4a,1,2015-09-23 03:01:27.843
"POZJ3uOtEeSoXCIACw4Gzg","7DQYI",cd40b9ca5f5d0cc8bd5c6181dcc26534232de031,2,2015-09-22 14:25:01.768
"POZJ3uOtEeSoXCIACw4Gzg","7DQYI",df77e50a622a7aaf8cc2b70d5a4cec81a2a77ca1,1,2015-09-23 02:49:29.23
"POZJ3uOtEeSoXCIACw4Gzg","7DQYI",5e48135612fcb7dc1e643227adfcc3db3a35c2b3,1,2015-09-23 02:40:01.137
"POZJ3uOtEeSoXCIACw4Gzg","7DQYI",ebb3fa2f8445b64dfc50ac7d56d483d7623d679e,1,2015-09-23 02:49:08.797
"POZJ3uOtEeSoXCIACw4Gzg","7DQYI",5e48135612fcb7dc1e643227adfcc3db3a35c2b3,1,2015-09-22 15:19:35.559
"POZJ3uOtEeSoXCIACw4Gzg","7DQYI",03ce38e9f6066ef04d55f81594fc72bbe5c4b7a3,1,2015-09-18 09:03:03.062
"POZJ3uOtEeSoXCIACw4Gzg","7DQYI",07b763e3c87a0431ae9526b4a0e209b41ced4525,1,2015-09-23 03:02:13.219
"POZJ3uOtEeSoXCIACw4Gzg","7DQYI",3147eb062def8be0a40e3934c47e22713126eed3,1,2015-09-18 12:37:42.293
"POZJ3uOtEeSoXCIACw4Gzg","7DQYI",b35fb6fab5e528b95049af8a9fa949491b835ba7,1,2015-09-23 03:32:35.093
"POZJ3uOtEeSoXCIACw4Gzg","7DQYI",04bdd9ad9db1bd50c6738902f2f36619495b1dc0,1,2015-09-18 08:14:00.859
"POZJ3uOtEeSoXCIACw4Gzg","7DQYI",ebb3fa2f8445b64dfc50ac7d56d483d7623d679e,2,2015-09-23 02:58:44.195
"POZJ3uOtEeSoXCIACw4Gzg","7DQYI",07b763e3c87a0431ae9526b4a0e209b41ced4525,1,2015-09-23 07:32:08.822
"POZJ3uOtEeSoXCIACw4Gzg","7DQYI",986bca2fe7878bb3257d42574003c598a5520d4c,1,2015-09-22 13:35:51.583
"POZJ3uOtEeSoXCIACw4Gzg","7DQYI",b35fb6fab5e528b95049af8a9fa949491b835ba7,2,2015-09-23 03:55:34.156
"POZJ3uOtEeSoXCIACw4Gzg","7DQYI",fb674ca122b0e9735c682df6095bf82d9f9de041,1,2015-09-22 06:49:10.86
"POZJ3uOtEeSoXCIACw4Gzg","7DQYI",1944385aaaed7497783149b0f027ade317a4bdd6,1,2015-09-18 13:14:51.723
"POZJ3uOtEeSoXCIACw4Gzg","7DQYI",b4a7f5d77c38c585a7015c9d9871c37dcca9039a,1,2015-09-23 03:14:26.779
"POZJ3uOtEeSoXCIACw4Gzg","7DQYI",0a9d39327da645f6f45d6d9cd858093f838bd74b,1,2015-08-06 01:38:54.867
"POZJ3uOtEeSoXCIACw4Gzg","7DQYI",0a9d39327da645f6f45d6d9cd858093f838bd74b,1,2015-07-02 15:43:38.973
"POZJ3uOtEeSoXCIACw4Gzg","7DQYI",e798b3c0b9519bb08d72c01462c4f9370eb44693,1,2015-09-16 15:11:59.848
"POZJ3uOtEeSoXCIACw4Gzg","7DQYI",fb674ca122b0e9735c682df6095bf82d9f9de041,1,2015-09-22 09:13:19.603
"POZJ3uOtEeSoXCIACw4Gzg","7DQYI",cd40b9ca5f5d0cc8bd5c6181dcc26534232de031,1,2015-09-22 11:47:01.675
"POZJ3uOtEeSoXCIACw4Gzg","7DQYI",7b551202bd26e40186d43bd33fbe9335bcb50991,2,2015-09-16 02:26:47.996
"POZJ3uOtEeSoXCIACw4Gzg","7DQYI",0a9d39327da645f6f45d6d9cd858093f838bd74b,1,2015-06-15 23:21:19.115
"POZJ3uOtEeSoXCIACw4Gzg","7DQYI",0a9d39327da645f6f45d6d9cd858093f838bd74b,1,2015-06-11 13:52:07.188
"POZJ3uOtEeSoXCIACw4Gzg","7DQYI",1d50373ed16a49e70da2d2a16a9f6a73016ea800,1,2015-09-22 15:29:16.369
"POZJ3uOtEeSoXCIACw4Gzg","7DQYI",9e470abba14c8a702f7d54edba390fa8f2cae4d1,1,2015-09-27 10:17:30.875
"POZJ3uOtEeSoXCIACw4Gzg","7DQYI",7b551202bd26e40186d43bd33fbe9335bcb50991,1,2015-09-16 02:17:31.336
"POZJ3uOtEeSoXCIACw4Gzg","7DQYI",cd40b9ca5f5d0cc8bd5c6181dcc26534232de031,1,2015-09-22 11:56:07.832
"POZJ3uOtEeSoXCIACw4Gzg","7DQYI",9e470abba14c8a702f7d54edba390fa8f2cae4d1,1,2015-09-27 10:45:29.721
"POZJ3uOtEeSoXCIACw4Gzg","7DQYI",fa575a879fe61bb1a5de499ad1b96eb0d80a335b,1,2015-09-23 02:48:50.391
"POZJ3uOtEeSoXCIACw4Gzg","7DQYI",e798b3c0b9519bb08d72c01462c4f9370eb44693,1,2015-09-16 03:53:57.525
"POZJ3uOtEeSoXCIACw4Gzg","7DQYI",91dd7407318406e9a71e2b4bac1a67839a9ba942,1,2015-09-30 01:39:27.366
"POZJ3uOtEeSoXCIACw4Gzg","7DQYI",9e470abba14c8a702f7d54edba390fa8f2cae4d1,2,2015-09-30 04:49:25.673
"POZJ3uOtEeSoXCIACw4Gzg","7DQYI",9e470abba14c8a702f7d54edba390fa8f2cae4d1,2,2015-09-27 11:21:52.576
"POZJ3uOtEeSoXCIACw4Gzg","7DQYI",b1281b5b3d3ac98ee7ed6655fb26929b858f1946,1,2015-09-22 12:33:35.794
"POZJ3uOtEeSoXCIACw4Gzg","7DQYI",1e8928de9ebce03c8e073b95f53e0e0a336b3901,1,2015-09-23 02:53:24.942
"POZJ3uOtEeSoXCIACw4Gzg","8ILE3",7ee82882332f6a283226aa8882587a0264337c4e,1,2015-10-08 06:00:51.483
"POZJ3uOtEeSoXCIACw4Gzg","8ILE3",04bdd9ad9db1bd50c6738902f2f36619495b1dc0,2,2015-09-29 16:37:36.737
"POZJ3uOtEeSoXCIACw4Gzg","8ILE3",3147eb062def8be0a40e3934c47e22713126eed3,2,2015-10-01 15:41:13.38
"POZJ3uOtEeSoXCIACw4Gzg","8ILE3",b1281b5b3d3ac98ee7ed6655fb26929b858f1946,2,2015-10-04 15:23:35.591
"POZJ3uOtEeSoXCIACw4Gzg","8ILE3",ea7909426d374b1ad881a470b2c319d120a44bdc,1,2015-09-29 17:21:02.012
"POZJ3uOtEeSoXCIACw4Gzg","8ILE3",7b551202bd26e40186d43bd33fbe9335bcb50991,2,2015-11-01 09:22:31.735
"POZJ3uOtEeSoXCIACw4Gzg","8ILE3",986bca2fe7878bb3257d42574003c598a5520d4c,2,2015-10-18 07:37:19.129
"POZJ3uOtEeSoXCIACw4Gzg","8ILE3",fa2abd46c1ff40d55f979154aa83955b903c4ebf,1,2015-09-20 07:37:54.755
"POZJ3uOtEeSoXCIACw4Gzg","8ILE3",1fb67d93a75971943c3ac4f97e8d2aab38a6b179,1,2015-09-28 14:54:34.19
"POZJ3uOtEeSoXCIACw4Gzg","8ILE3",fa2abd46c1ff40d55f979154aa83955b903c4ebf,1,2015-09-20 13:02:58.631
"POZJ3uOtEeSoXCIACw4Gzg","8ILE3",fa2abd46c1ff40d55f979154aa83955b903c4ebf,2,2015-09-22 05:39:10.957
"POZJ3uOtEeSoXCIACw4Gzg","8ILE3",1fb67d93a75971943c3ac4f97e8d2aab38a6b179,2,2015-09-29 13:13:21.532
"POZJ3uOtEeSoXCIACw4Gzg","8ILE3",1d50373ed16a49e70da2d2a16a9f6a73016ea800,2,2015-11-14 06:16:33.169
"POZJ3uOtEeSoXCIACw4Gzg","8ILE3",1fb67d93a75971943c3ac4f97e8d2aab38a6b179,1,2015-09-28 14:22:40.159
"POZJ3uOtEeSoXCIACw4Gzg","8ILE3",1fb67d93a75971943c3ac4f97e8d2aab38a6b179,1,2015-09-28 14:55:00.988
"POZJ3uOtEeSoXCIACw4Gzg","8ILE3",ea7909426d374b1ad881a470b2c319d120a44bdc,1,2015-09-29 17:21:44.271
"POZJ3uOtEeSoXCIACw4Gzg","8ILE3",fa2abd46c1ff40d55f979154aa83955b903c4ebf,1,2015-09-21 08:04:58.35
"POZJ3uOtEeSoXCIACw4Gzg","8ILE3",e798b3c0b9519bb08d72c01462c4f9370eb44693,2,2015-10-06 13:29:40.434
"POZJ3uOtEeSoXCIACw4Gzg","8ILE3",b35fb6fab5e528b95049af8a9fa949491b835ba7,1,2015-10-04 12:40:11.475
"POZJ3uOtEeSoXCIACw4Gzg","8ILE3",fa2abd46c1ff40d55f979154aa83955b903c4ebf,1,2015-09-21 07:54:09.748
"POZJ3uOtEeSoXCIACw4Gzg","8ILE3",ea7909426d374b1ad881a470b2c319d120a44bdc,2,2015-09-29 17:23:55.529
"POZJ3uOtEeSoXCIACw4Gzg","8ILE3",fa2abd46c1ff40d55f979154aa83955b903c4ebf,1,2015-09-20 07:36:15.868
"POZJ3uOtEeSoXCIACw4Gzg","8ILE3",fa2abd46c1ff40d55f979154aa83955b903c4ebf,1,2015-09-20 07:36:56.314
"POZJ3uOtEeSoXCIACw4Gzg","8ILE3",1fb67d93a75971943c3ac4f97e8d2aab38a6b179,2,2015-09-28 14:57:18.759
"POZJ3uOtEeSoXCIACw4Gzg","8ILE3",fa2abd46c1ff40d55f979154aa83955b903c4ebf,1,2015-09-21 08:05:46.572
"POZJ3uOtEeSoXCIACw4Gzg","8ILE3",1fb67d93a75971943c3ac4f97e8d2aab38a6b179,1,2015-09-28 14:22:52.691
"POZJ3uOtEeSoXCIACw4Gzg","8ILE3",fa2abd46c1ff40d55f979154aa83955b903c4ebf,1,2015-09-22 05:38:31.662
"POZJ3uOtEeSoXCIACw4Gzg","8ILE3",1fb67d93a75971943c3ac4f97e8d2aab38a6b179,2,2015-09-30 06:08:54.461
"POZJ3uOtEeSoXCIACw4Gzg","8ILE3",1fb67d93a75971943c3ac4f97e8d2aab38a6b179,1,2015-09-28 14:54:03.432
"POZJ3uOtEeSoXCIACw4Gzg","8ILE3",1fb67d93a75971943c3ac4f97e8d2aab38a6b179,1,2015-09-28 14:55:42.936
"POZJ3uOtEeSoXCIACw4Gzg","8ILE3",fa2abd46c1ff40d55f979154aa83955b903c4ebf,1,2015-09-20 07:36:27.204
"POZJ3uOtEeSoXCIACw4Gzg","8ILE3",f67ea5af0aadc39af7d2ca6b9dac4b01accb0796,2,2015-10-04 10:04:42.918
"POZJ3uOtEeSoXCIACw4Gzg","8ILE3",2bdd67351205999e30e3b0cd33cf53a2757f52eb,2,2015-09-30 04:09:41.761
"POZJ3uOtEeSoXCIACw4Gzg","8ILE3",fa575a879fe61bb1a5de499ad1b96eb0d80a335b,2,2015-09-28 13:33:09.218
"POZJ3uOtEeSoXCIACw4Gzg","8ILE3",ea7909426d374b1ad881a470b2c319d120a44bdc,1,2015-09-29 17:23:23.167
"POZJ3uOtEeSoXCIACw4Gzg","8ILE3",b4a7f5d77c38c585a7015c9d9871c37dcca9039a,1,2015-10-01 12:58:55.446
"POZJ3uOtEeSoXCIACw4Gzg","8ILE3",b35fb6fab5e528b95049af8a9fa949491b835ba7,2,2015-10-04 12:41:23.334
"POZJ3uOtEeSoXCIACw4Gzg","8ILE3",389ef563c67909acdd6190e5fa2613da558453f2,1,2015-09-30 02:50:11.741
"POZJ3uOtEeSoXCIACw4Gzg","8ILE3",f67ea5af0aadc39af7d2ca6b9dac4b01accb0796,1,2015-10-04 09:59:55.455
"POZJ3uOtEeSoXCIACw4Gzg","8ILE3",f67ea5af0aadc39af7d2ca6b9dac4b01accb0796,1,2015-10-04 10:03:02.074
"POZJ3uOtEeSoXCIACw4Gzg","8ILE3",b4a7f5d77c38c585a7015c9d9871c37dcca9039a,1,2015-10-01 12:58:20.253
"POZJ3uOtEeSoXCIACw4Gzg","8ILE3",7b551202bd26e40186d43bd33fbe9335bcb50991,2,2015-10-07 08:46:55.483
"POZJ3uOtEeSoXCIACw4Gzg","8ILE3",7b551202bd26e40186d43bd33fbe9335bcb50991,2,2015-10-17 16:05:56.605
"POZJ3uOtEeSoXCIACw4Gzg","8ILE3",b1281b5b3d3ac98ee7ed6655fb26929b858f1946,2,2015-09-29 17:30:35.676
"POZJ3uOtEeSoXCIACw4Gzg","8ILE3",986bca2fe7878bb3257d42574003c598a5520d4c,1,2015-09-29 12:14:53.896
"POZJ3uOtEeSoXCIACw4Gzg","8ILE3",389ef563c67909acdd6190e5fa2613da558453f2,2,2015-09-30 02:50:54.314
"POZJ3uOtEeSoXCIACw4Gzg","8ILE3",986bca2fe7878bb3257d42574003c598a5520d4c,1,2015-10-18 07:36:20.814
"POZJ3uOtEeSoXCIACw4Gzg","8ILE3",b35fb6fab5e528b95049af8a9fa949491b835ba7,1,2015-10-04 12:41:11.252
"POZJ3uOtEeSoXCIACw4Gzg","8ILE3",986bca2fe7878bb3257d42574003c598a5520d4c,1,2015-10-18 07:36:34.259
"POZJ3uOtEeSoXCIACw4Gzg","8ILE3",986bca2fe7878bb3257d42574003c598a5520d4c,1,2015-10-18 07:36:49.972
"POZJ3uOtEeSoXCIACw4Gzg","8ILE3",b35fb6fab5e528b95049af8a9fa949491b835ba7,1,2015-10-04 12:40:44.229
"POZJ3uOtEeSoXCIACw4Gzg","8ILE3",ea7909426d374b1ad881a470b2c319d120a44bdc,1,2015-09-29 17:22:44.953
"POZJ3uOtEeSoXCIACw4Gzg","8ILE3",986bca2fe7878bb3257d42574003c598a5520d4c,1,2015-10-18 07:37:02.599
"POZJ3uOtEeSoXCIACw4Gzg","8ILE3",389ef563c67909acdd6190e5fa2613da558453f2,1,2015-09-30 02:49:52.536
"POZJ3uOtEeSoXCIACw4Gzg","8ILE3",389ef563c67909acdd6190e5fa2613da558453f2,1,2015-09-30 02:49:09.839
"POZJ3uOtEeSoXCIACw4Gzg","8ILE3",389ef563c67909acdd6190e5fa2613da558453f2,1,2015-09-30 02:49:27.776
"POZJ3uOtEeSoXCIACw4Gzg","8ILE3",1944385aaaed7497783149b0f027ade317a4bdd6,2,2015-09-25 15:16:18.656
"POZJ3uOtEeSoXCIACw4Gzg","8ILE3",b35fb6fab5e528b95049af8a9fa949491b835ba7,1,2015-10-04 12:40:16.607
"POZJ3uOtEeSoXCIACw4Gzg","8ILE3",60790593444c65dbc94c20c7733c4894a399da4a,2,2015-10-01 14:35:26.571
"POZJ3uOtEeSoXCIACw4Gzg","8ILE3",b4a7f5d77c38c585a7015c9d9871c37dcca9039a,1,2015-09-29 13:30:28.953
"POZJ3uOtEeSoXCIACw4Gzg","8ILE3",b35fb6fab5e528b95049af8a9fa949491b835ba7,1,2015-10-04 12:40:59.809
"POZJ3uOtEeSoXCIACw4Gzg","8ILE3",f67ea5af0aadc39af7d2ca6b9dac4b01accb0796,1,2015-10-04 09:59:59.109
"POZJ3uOtEeSoXCIACw4Gzg","8ILE3",3147eb062def8be0a40e3934c47e22713126eed3,1,2015-09-27 03:29:11.777
"POZJ3uOtEeSoXCIACw4Gzg","8ILE3",b4a7f5d77c38c585a7015c9d9871c37dcca9039a,1,2015-10-01 12:57:36.157
"POZJ3uOtEeSoXCIACw4Gzg","8ILE3",b35fb6fab5e528b95049af8a9fa949491b835ba7,1,2015-10-04 12:40:33.067
"POZJ3uOtEeSoXCIACw4Gzg","8ILE3",f67ea5af0aadc39af7d2ca6b9dac4b01accb0796,1,2015-10-04 10:02:10.939
"POZJ3uOtEeSoXCIACw4Gzg","8ILE3",f67ea5af0aadc39af7d2ca6b9dac4b01accb0796,1,2015-10-04 10:03:54.85
"POZJ3uOtEeSoXCIACw4Gzg","8ILE3",ea7909426d374b1ad881a470b2c319d120a44bdc,1,2015-09-29 17:21:38.825
"POZJ3uOtEeSoXCIACw4Gzg","8ILE3",3147eb062def8be0a40e3934c47e22713126eed3,1,2015-09-27 03:27:43.344
"POZJ3uOtEeSoXCIACw4Gzg","8ILE3",f67ea5af0aadc39af7d2ca6b9dac4b01accb0796,1,2015-10-04 10:01:42.59
"POZJ3uOtEeSoXCIACw4Gzg","8ILE3",b4a7f5d77c38c585a7015c9d9871c37dcca9039a,1,2015-10-01 06:04:52.045
"POZJ3uOtEeSoXCIACw4Gzg","8ILE3",3147eb062def8be0a40e3934c47e22713126eed3,1,2015-09-27 03:31:57.022
"POZJ3uOtEeSoXCIACw4Gzg","8ILE3",389ef563c67909acdd6190e5fa2613da558453f2,1,2015-09-30 02:48:38.474
"POZJ3uOtEeSoXCIACw4Gzg","8ILE3",f67ea5af0aadc39af7d2ca6b9dac4b01accb0796,1,2015-10-04 10:02:58.22
"POZJ3uOtEeSoXCIACw4Gzg","8ILE3",3147eb062def8be0a40e3934c47e22713126eed3,1,2015-09-27 03:31:15.588
"POZJ3uOtEeSoXCIACw4Gzg","8ILE3",389ef563c67909acdd6190e5fa2613da558453f2,1,2015-09-30 02:48:20.635
"POZJ3uOtEeSoXCIACw4Gzg","8ILE3",60790593444c65dbc94c20c7733c4894a399da4a,2,2015-10-01 13:21:48.061
"POZJ3uOtEeSoXCIACw4Gzg","8ILE3",3147eb062def8be0a40e3934c47e22713126eed3,1,2015-09-27 03:27:57.539
"POZJ3uOtEeSoXCIACw4Gzg","8ILE3",389ef563c67909acdd6190e5fa2613da558453f2,2,2015-09-30 02:50:34.193
"POZJ3uOtEeSoXCIACw4Gzg","8ILE3",60790593444c65dbc94c20c7733c4894a399da4a,2,2015-09-30 01:07:53.449
"POZJ3uOtEeSoXCIACw4Gzg","8ILE3",3147eb062def8be0a40e3934c47e22713126eed3,2,2015-09-28 12:41:51.93
"POZJ3uOtEeSoXCIACw4Gzg","8ILE3",e798b3c0b9519bb08d72c01462c4f9370eb44693,1,2015-10-06 13:23:48.017
"POZJ3uOtEeSoXCIACw4Gzg","8ILE3",ea7909426d374b1ad881a470b2c319d120a44bdc,1,2015-09-29 17:22:27.016
"POZJ3uOtEeSoXCIACw4Gzg","8ILE3",e798b3c0b9519bb08d72c01462c4f9370eb44693,1,2015-10-06 13:28:42.379
"POZJ3uOtEeSoXCIACw4Gzg","8ILE3",e798b3c0b9519bb08d72c01462c4f9370eb44693,1,2015-10-06 13:23:16.352
"POZJ3uOtEeSoXCIACw4Gzg","8ILE3",e798b3c0b9519bb08d72c01462c4f9370eb44693,1,2015-10-06 13:26:46.218
"POZJ3uOtEeSoXCIACw4Gzg","8ILE3",e798b3c0b9519bb08d72c01462c4f9370eb44693,1,2015-10-06 13:23:43.364
"POZJ3uOtEeSoXCIACw4Gzg","8ILE3",e798b3c0b9519bb08d72c01462c4f9370eb44693,1,2015-10-06 13:26:01.392
"POZJ3uOtEeSoXCIACw4Gzg","8ILE3",3147eb062def8be0a40e3934c47e22713126eed3,1,2015-09-27 03:29:58.414
"POZJ3uOtEeSoXCIACw4Gzg","8ILE3",e798b3c0b9519bb08d72c01462c4f9370eb44693,1,2015-10-06 13:27:31.956
"POZJ3uOtEeSoXCIACw4Gzg","8ILE3",7b551202bd26e40186d43bd33fbe9335bcb50991,1,2015-10-07 08:41:46.445
"POZJ3uOtEeSoXCIACw4Gzg","8ILE3",7b551202bd26e40186d43bd33fbe9335bcb50991,1,2015-10-07 08:43:42.781
"POZJ3uOtEeSoXCIACw4Gzg","8ILE3",7b551202bd26e40186d43bd33fbe9335bcb50991,1,2015-10-07 08:46:25.684
"POZJ3uOtEeSoXCIACw4Gzg","8ILE3",7b551202bd26e40186d43bd33fbe9335bcb50991,1,2015-10-07 08:42:27.09
"POZJ3uOtEeSoXCIACw4Gzg","8ILE3",7b551202bd26e40186d43bd33fbe9335bcb50991,1,2015-10-07 08:45:55.308
"POZJ3uOtEeSoXCIACw4Gzg","8ILE3",7b551202bd26e40186d43bd33fbe9335bcb50991,1,2015-10-07 08:44:27.07
"POZJ3uOtEeSoXCIACw4Gzg","8ILE3",1e8928de9ebce03c8e073b95f53e0e0a336b3901,2,2015-09-29 14:35:23.374
"POZJ3uOtEeSoXCIACw4Gzg","8ILE3",7ee82882332f6a283226aa8882587a0264337c4e,1,2015-10-08 05:57:22.655
"POZJ3uOtEeSoXCIACw4Gzg","8ILE3",7ee82882332f6a283226aa8882587a0264337c4e,1,2015-10-08 05:55:14.677
"POZJ3uOtEeSoXCIACw4Gzg","8ILE3",04bdd9ad9db1bd50c6738902f2f36619495b1dc0,1,2015-09-28 12:38:03.356
"POZJ3uOtEeSoXCIACw4Gzg","8ILE3",3147eb062def8be0a40e3934c47e22713126eed3,2,2015-09-28 09:31:08.898
"POZJ3uOtEeSoXCIACw4Gzg","8ILE3",3147eb062def8be0a40e3934c47e22713126eed3,2,2015-09-27 03:32:41.495
"POZJ3uOtEeSoXCIACw4Gzg","8ILE3",b4a7f5d77c38c585a7015c9d9871c37dcca9039a,2,2015-10-01 12:59:24.505
"POZJ3uOtEeSoXCIACw4Gzg","8ILE3",04bdd9ad9db1bd50c6738902f2f36619495b1dc0,1,2015-09-28 12:19:06.333
"POZJ3uOtEeSoXCIACw4Gzg","8ILE3",04bdd9ad9db1bd50c6738902f2f36619495b1dc0,1,2015-09-28 12:37:30.82
"POZJ3uOtEeSoXCIACw4Gzg","8ILE3",3147eb062def8be0a40e3934c47e22713126eed3,2,2015-09-28 12:15:15.098
