taiwan_user_id,_2d_cad_user_id
099026745b8716c801ea780d6bdf44cf1e69e0f3,5d15c858def1a8ebeba2514989428a92db365628
0991b56d45f895ded5414bb6a09e733d3f315cd0,34bd21f22059e1f9ae26b9d6d32f366dc863d57b
099d2bb7b974aa54f2b6de239ee1f38c517eb9e3,f4939a257049b01507b2407693a426696e5eecc7
09afa34c3a5e2853ca27189f782690a244212c42,089fecb3a2966e25d5165a2773bc97460709f34e
09b6faa0705bb9dd9495341a3aa3ca8176e90082,1dc6cc6729271883a8c1e5b493cce674006563a5
09d5f650367d96bccb99aa9127b4274c73cd338d,14259ae2ab1ec0bf19f70c0f8ecd27bdd56338de
09de7cf3c289722f730287b1caaaa962b3352bad,3bcc3e4f7f193d105daf1a1f86150f29010fa6df
09e097362c4fad41341fe1a42a28b7d4c1730a81,4f1f01dbea5cbadbd29489f3c650c8cbe807ece3
09e754de591c797da79506b6c5f49016ee4ad7e4,4d0b6951e091d4e1c2feb11771d66a61fb4fadb0
09fffb47a5bab95b9a79993f4d618018644b5838,57db1a1c8f32a55afe24ac98bba037f3a68f2f25
0a125625d658ffad14bf439133ede87abb50daee,38a220bd1524582975a34c5148f241cbc6a5834d
0a147d3ce346b1caf4dc5f0884a243c986cd7186,327e7cd7baddfe3df6993356329ff795489658b8
0a1d390a3bcb87463d158bcb31ec038c7f945a59,060ea9be7f047280a587c8bfce533415968e15ea
0a222a1645990d7d0809f044433d7392954fe495,9345f65ce4b31f8f3d0b4470d215c942e9b66e42
0a24d8acfd74a04a23e2337feaa6d1ae28ae3570,18723b5910484a20524b19b2f4e181f63fcbfb40
0a2bbf942a734c0b5c73e565e06a2bfc3f1da612,60f4b8da6d37456f23f04ea8caadb6f645fc35eb
0a42b28de1121f0056c620d6923e1ad6fb60c6ab,7009fbb0eb8516ceffc670eeb90dac5839f6a8ad
0a4a52de303cad49d90017aac2f342673191794d,a9e4817c55c48cb22ab841442eace45501a42927
0a4d16a13a47239fb5c82078e5f2c9e7a4a45de1,4aa346326b61c6b66f37e9ddfb7fd71560cbc10c
0a52b63cefe5591b24210c1b7539b117b4352952,92d4c51b2c78a5041ef7639b23a68d1a22b54978
0a55bbc69de6bde7a504e7dd6bca1c00a84f488b,591f24b804195b9259a38d3381b536ac4afe0cfd
0a592aa1288cfea0cd333ad8403a04ae16ab342c,c881392bccf8dabc4373b5dddbcd6975236c5408
0a5d995f68e950e568a8b2662f516e7065e3f631,549c4577493dc187bee8415a49abe6936e45254a
0a65115b4302a59e1e964c501c16646a6863dcbd,8c315957930e1b3fa67ad0be86930f63996c2eca
0a6d7ddf42c513ca9823e08ac2fef9db9aebac18,18d8958aad8b368b96a7e0ffe76353cffaade749
0a70380296ad05dfa8c4c8b99c68a0b8039681ec,0db1115486f287ee17359d2b077d7555567fec2c
0a73ca2b62bda38c5000a4480acc521cfa02a99f,fda86d59695b89b80e553ca56fb4b75a62a37e35
0a89af044baabc3985f403edafbadf8608b1102c,283c6ac0df1ee0861adab76a09f94f901e046788
0a9918f0c7aafbadfcc65f035733fd614488ff1f,17667c40e7766f740ee37cbc0a7bcda3215547ec
0aa641eebe94519d27ddcb9037c148690271e242,1f27dd8f1c594006f8ae1f91199f2e83a9e72752
0aa99e9537240adacfc994d8a23780e28e13cc6e,d9a04d099388d81c6b639192f7be6522737e00d7
0aab272eb900d67ff250ba25dd7f8387a51a4135,2044d1dbf29645ca530bdba998f53ae1067e7db4
0ab33d640bee2c050131650cd75969ddf9c6038a,bc64d4d5e1b122bf9d270991b0da00935794d41c
0ab47aa16a83b60f179316d76448f01f3bb32359,e828a089de23d5150dcf3aa305ade32b2b0271f7
0adb0582c92c43f6f9086a010296d4d1f5950e11,ef061ea0167fe0a80a05c2a1c32881b2b584b4a2
0ae4c7d771562c634654ba89cc1c4ddd7e115ad1,09820eb550fb98e383c592af45829188f49a0c3f
0af7e771fba22f05c7fe7be0dc6c4a1078dc4bf3,293aca1c0418f8bc909d16f8d789e7853bd963b2
0b0738480ecb822f879ac1df79915ad2d59b302e,2e02fb4065fc9a962fe9122abf16843e6e3bfee2
0b131ee9cca2d22f82bae42dd638ce90f2d18a1a,7e44c91f27c575cc46942380d3eae05e1428dc1c
0b19feddcafe273e9589fb45648fd238324f381a,c693ca501a45b31c3aa5fc4e337b42c3969181f9
0b2e42c6f53fc77bba0901b19d3eb29a4cfead23,35f7379b10a7f1a7d85ee8a628c6897e307152a5
0b2fa59cb60a49a448b9e45844a6bb41fdd2ed41,b3c5c44ce02261bfe6c0764b040b79671dcae167
0b32c49c17acbcd0c021a30362dafa6981862c97,784a2ce3e7bd07abb4a87ef648b16e3d2c76752e
0b366bdb3743009b2384cc63c5ebd783846ac138,7e36cb4c1f1e828a27144e36cac961fc45291a7d
0b390dcf5261d1e067bd9caa717e855ad5f34521,bb9419ab255ef3feb3867bb16939620131733186
0b4a5847aaedb650ff8a3feb90797488b5265d98,c5b8923e52a6f1b19fe40759cf94f0cd25fcd515
0b4a86a55f2d83e36b866f8992d25b1e0bb2d718,24b05c3dae778842093398137c0a1b336f72522f
0b5d50f2b88bc3e2f34eb8ab6c9d5cd860bb106f,d61dacd23680d0527fdad5cb10ca74b7b5c53782
0b5d63ad4fca95249b79f73d55fbea48662aac1c,f658005e603671fdc44ca91c42e864ef4b56b375
0b5e5a891f8a3a56a459f8fad346b9b630fb53b6,d6600d74c6c5ea5897428d331ab19890eb100f7b
0b74809710ac8f6f4a3aca915834fbe395723d12,5992da7e5a0074616700bfd8cf37a9f3934e90c2
0b91a0b98db1d4b90f33b125815000d58c536a2d,5073fb562874eafe1528a568cd4ce7d5f5598c99
0ba4f50d4de10fca9e913d6ff95fa5a60bafe987,9ea1ada0c18beb903ff7b23cff0ac870858f9c2c
0baf657f88e6a7ff6c5de775d1f1ef3f7fc07cff,9396acded9c7babcb81dbbf67cea992bf810f2d5
0bb565d89cc4c61867ec3f53cfc08605e67983a0,57e202bfba0b4f8368064d37c57cc62b60b8ca0a
0bcc2cebe69019a26650c1b5daac914507533d0a,cce874e38ac2b6a73a257b8e632986d1e57a7403
0bd6ab9c5f6c4e848ea5caf9010f0e5e06e5365a,7dc800343ff9c5f6ce206d6cdd7a4684d747c9ad
0bdd9bc04690bf32aca1357532d5fe2fecf464f0,fe941b061ab917d36dd9aee407f02997f6cecccd
0bdfc84707fdb18dded6c9e0df99a852cadec047,e07217db6616a55790463bd0fab990da167a5037
0beb0ca4e3a9153c277dbd1dd3d0a2e03b048ce6,539639085e4079e8f566988c8cd19d01d439588c
0bfb9a1c570c9951d0293ab8bb4b0279d9a7e455,ff5f2ef6c5854b6c782baac5c137a5203fa38e5f
0bfbb3a323414195b0efc49ff971d5143ddbf01e,944ef26dc6abfe8d1d586df5f8073b991326026c
0c05c027a19d673858784ac2cb6b6431b574092e,782433fa33593f8724dd9b9d75892625e8091db8
0c1f9fcd2c7504c0505e9c530704e1fa9b0b6465,62c96772986bbb3c08b62ad6a2be60bd04a9edc5
0c23df69afa51a162fda600b45a68bbba0e16989,fda6310c70fcfaf7d27b5afb21de224f3abc5cb6
0c272cdc4b523441ae9dd2c084f6ccbae811568b,5eb6f8bc4bb5c6c92154c9407d11ef9ca66a157b
0c276674f813fd9c13094867000140db79c798c3,a1ba3387f96ed7d78631f019ab308de28f1ee599
0c425d25fea7e0d01e1d7f22aab1e74b74d807d3,a8fbe9b4e8ecc5202fdc58e8bd7503074fa9177c
0c431f28df43fa7960a2fb81ff9ae73fa18ca1bb,396d9d5359a4cf63168858e5dc02479f2103a722
0c482394e83c64ac99c64fe09f62314518ff6928,6d8ce733867ff491878fece286eb44a2e7d16111
0c639dab29b8bc5b08d1d02183bccb9888cb30d5,9f8bdce8e949207c79184757d54f14e0abfed4a3
0c695b31a14f8317d787ddfb00cb862539fdc338,0cc31fb9952f412dc67346425d2409ff499dd741
0c71bb8c1af8b9dd129caaeaf083c336e594bb6e,09d826d6c5cecfd6a83cf434dd2a558782e628fb
0c74023d66a2239a350bdbfe241cd270d1080b14,dbf3deebc82d2f08f43135b28082347ee7ae199f
0c7b9f5ba8af6da0eb76853a345aafe231e7d0cd,85bfa0e2cc4877add281c6d7f0d45b4c4e1853ef
0c815215db6503df0b2f8f6feffbaca1013abb69,551e0d07bd0999be4e2a931b0d4fd4ad903d3f62
0c95cf2cc85022cef590f08c691ec1af2fe1c5f5,b2d9e6387f9c907f751e9f46bdce78effbb5be39
0c9b1300f84730ea10349ea3b2f7c574d0102ece,f4dfac5ccd782daf0e629adfc73af6b01e6d3ec9
0c9be9200c4c17b1a87b25db4f42870db8f1cec1,c7bbfb50135952c81d9c71f16dd255f5df720229
0c9d0abcd13d9d72fbb76576c81c2aba1713f24d,f7b31c2571e48d2439412fc4f4dceb7eb3c81322
0cc52a20cea23515865aee1c61d21217bf13579c,908de1b3c4472708d8bc56a2e92e5f721169a2cf
0ccb9efd157cd75228d9a529a3a0d7cf5ffd7c02,700bb5850c30659e2a81b14b486d624e0d68432e
0cce5c5b270c66d52494878440242697080435d8,5d9d36ce9d96bb818486aebd593a270cf20c3122
0cde168ec6ced1beb5a574821993df2a04ccfb93,2144bb710c8b0f24086ea6177965dc7fb9c5289e
0cf08c072c91344d7c6805f4576ff0c4b07924dc,9268b0b99801376a7b32afe5a14ffb0243da7c23
0cf223b2241dd82e4df353f8077dfa5299fff76a,90fd6bf66ab20b0fb9c88d936ce53253b192ad21
0cfb0af4e9d6764949f7ac6a73ec410eff872acc,d812a266ec8a3a7b8977b93837c1363018faa109
0d035d78d378c4b0372980ccb1013284348df650,3e0ac64f329ac06e175d51d7d32d8946d84871a2
0d267ae7ee8eac8f8f0712cc8909eba6eefb00bf,33dc8cd189370359dfb341a5a730c94aaa4666d0
0d3029f147fffb7bc5e3a1a2881517cce9f09367,d727573e34a331c7861c5dfbeb59434de92bf1d3
0d3745aeede287e52dac9377c7096fdc1b3a969d,d84d237e4e489fb87c9018666c8d394f1802027e
0d391130a8c31ae605ee705d24d0406e9141a16e,d3778abc4437ceab75e4d423dfa075bbf59ce91a
0d3f6caa20fb9c9dc3cffc082a52c327cb3dcaa9,13d8b83c43c41e7a3cdc57d5a978652fac762187
0d41fd8b078a157bcf50a1013efdaba4399c379e,c121904ab19ca11c3013fcf987aec92469c39915
0d59304212aed7b73401ad5c7a6d2952536e365c,cf999ea5899208d800859811e9b6a3439805baa1
0d651e39e91da8ddd5d710b905ba06694b4e6499,6882b366378646c5248599273e906f111cd47bb1
0d69f38efe93acc94a0e8891c45d75d27d25c9ec,f2c30b690f8ae72b853547aafa4256603a626188
0d6bf93234cdaaddcd7627ec3ad3a05f2ee684a8,b0d6f703ecb81c4848f88db80ca223bec93370d6
0d7c50602e39d7ec0489e611b39632e423fb0a9e,f7a980832d7eca624b9f2dd55e837c6880412225
0d9466fabffb46ee4d061fc971029a272ef032b8,2fc673901a252f24db5635ede6f755cab591424f
0d96cb7fa10cdad239169699240dfe5b7673f86c,543884702948b92bdba494ec2bd06cc102ce9247
0d9e28006c6032b279e6b001098b9ad2360b5b2d,780b22c5a33a443209faf29c17df07806c280831
0da059fc364279e8f73456e8da96310af80ee9bf,69c8369690a876d5d685901f25c3a52194b12d31
0db827cda348fd6f4c8f0941039617a822f60ddf,39c4471a7cfc09be742beed205d35af9da803663
0dc89b99fa077d989fdf0c3130f274bfecdc4185,2fc90f88b30ccdf28a0edc4aae69aaaaeda82b9a
0dc93cba5bdf82d5cb279c9d6fba845eee05af80,ef60469a07579b95c21218f0187bba8978e1614a
0dc9789f9b2e596e8d0aede662702d8b9aa820f3,86c8c8849eb2dc27f9950cc02fb55ceb23bb9582
0dce27848d87d38d6d9727d806e053080ab04e62,63ce33d3e52c738a304723dd4e471db7d9da44af
0dcf7931d40a434d354ee735851f46b57b0c34ce,66679ab24c07ea8c4ce68f2f03bc25b10b48b190
0dd09f93df5a0fd2ecd9a2300fe6dfe91f2e3ea3,38a61254e5948ce25596a17a0ab23f8233f28e11
0dd178142b263951bd8fd3b21c0c7a070b55753d,125a4e34ecaa9658a2d5297fc8bf32ee73e74299
0de59138661b7abad194a7a1de3eaf09862286f9,ee8d40c95d33e3cfa65a56b501d5ea0e62db788d
0de7ca4f55cc7c4ea89f9d77ed34bddbc00a7dda,de93a6761579026ae7ab2c5461d4fb2dfc203267
0dee5abbf3c0fd01fabac01dc9078809eb4eb679,8632ec9015ecc0d5f7ab88cbc4b0e62dca78adcb
0df91dc3647c5eb054c5f5ea3e95c373ba6fc98f,aee3a05d222e4e85fa7a8d4f7e795a501c52170f
0dfcf5dc9bb1cc942c288442de9ccf451765a1f6,e371305e882c86ec59bfc5a03cc8810d09d6e00d
0dfec815eb81cf2e76ada8dd88c04d6174be92ab,95e9efa5ec4e6eb22b790ddd2fbd7d101e507e1c
0dfed165d384548b3fefbf4ff0011972f17a76a6,7b908502f9a120601b168afabf532062a43d3cc2
0e0454c380a493fc5f2a61ace98832dbffc49430,d107c6f8a6acb8749bbdf5b5ce1552cec48dde17
0e0e696f735e0e70292a2bc2cb2e2529a16b5710,1b9a49a40a581b3be52d9225132854e75ca4da40
0e169ab1687de4d277b41c3732489d7feeb7a45a,2841769dd8c50d674c43b2de3af047e78c0c5067
0e293c0a038515def3b8a31339ac5ddbe7d333a7,414f78392ef5c9eee27c34e2221d04e488430e7d
0e32d1b613cfb542ec4ea819906217a0348da939,cab80fe1507dc797a84b4150e589ac1c139ae980
0e33ac4de884aa24811d8566b2c862e773896d49,d761a35138a34bde0cc145ef343a44192d6919d5
0e38693903c5ea88d3b6ebd56a2e3af0bb89e782,cb95f070d6d06df2e46c617ae9d20d04812de988
0e39634f798b2d332fb198ccd3df60581abea4ea,d246b7e79d9c769820b4ff9d1230a175632fbe24
0e587c942497a86690952bd8139c4a73717375f0,58a74a5518716756fb9d57694a0da08b176d3863
0e6637e575e560ad2404bc59ae3bf8aff3de671b,faae6cdb03758093de5e867c442a7ad2b3720e4d
0e78e2a36d2a4515a201a6680a0c214142c7c543,31227363a3027f9ea0f9131ec19d50e8defb153d
0e8429e6c85976cb49dd685745b7ef19b2bbc47c,47cba576fea67a8c6412a18a30c12e97e8c6a8ac
0e8803058abd564f7185635649881d3c6b337d78,d052a7158d53677d3794dbfe5626c524235cd790
0e8e4ca6143d224e0e8645e5364f267eb9a133da,84f62dfb6a5ebb30d9fb3edc0d192e17bf22311f
0eaaa91e5567f7010ed79f3962a5873afb75144c,aa3f12976ed22969037cb5c244766a4e17a0a428
0eaff00b30c862365391c6d0cc002ca2a0d34a79,005dc2e6403c069e5d30c16966f9695cc5f48cd7
0eb419d35b10cf1347c247415424dea16b948f79,6818214050c7b457a9dd4653c91674b16823e965
0eb65210d2f1b07b28c95ffc9ae77e8bc36c1205,361ccbbf1bdeb33354a9784b54391e41e437f150
0eb9d3aeb4eabca08b57c5cdf7e1cdd8e8eda590,688b5f4b3c4aa60456130aa78ab04fb7cca9e81f
0ec0346c869e9825058eaea340df58e6a0fc47ec,075185d2110a5464502ee29de6fa8fd232a61927
0ec04a2aa592ec66a980b2a01209ec1020fe6179,7ee087094fa1b17ad30c22e55b4854e4aa401bad
0ec399c1a542cbe17ad35569f124ff6899aeaeb8,6b8ddd783a20dc5959270a516c6148872ed64c1e
0ecac13ce34090ca1cf04f32a18b87456b14f33b,50b1ee320d19f2a736c2d38bfc9011cbb4239122
0ee1f28f16a6972538744021391d0568cb49f78d,cb8a7311e57d31825acb0ab3fe9503a130cb698d
0ee860aee264d547100fc4f0e6ba877ae206cf27,d102fd77d97a3ec1a0b9cf357ec5424f965b84df
0eea717a4cd51f67c182abf4009c5f8ecc6ea854,8762e01fc4d5df566e1637a40e3a02ee5a822213
0eeffbc7cbc57778bb460a8c4d121762b1ddbfa8,bd3930369b67742e1f3f01cdc59f80767f9c7546
0ef38f016508751430252f0b16cc881c5d0cec29,370e351d2d36709a4841bf2570201e73cb8fd125
0f05255bd1c64ddb626dd6fb227fbd5c2e9ebe93,2513d2af2dc9e230a8bd7d3226c52e280f631aad
0f2264d41162ef9f8fb5dad2885a56e5f0be6870,4bf148b0fb41c61d8f2941a224b53ae3b2cefefe
0f29924112733b6d6978247e45342fbd990e5db2,9e05a1923b53df1e542b2ea32d94d2fa701827ea
0f33af0f23f2a8aa5eef01fa400a8c1f0ec04ea2,994684dda6c30f9b6e4f0ad365bfb5f69d07e44d
0f38a009ae412836e2041c827ac664e043becf45,a9c7965fc44b97ca4dc97adfa7fd02a7fa639a3b
0f3c0825c257850ceb0a31f5eb64caa5901739cb,94f2410455cb3409a8cb13238de93255de802351
0f5b442d023e6e05901954ec28acb472cbabd69a,01af3affbbb4d7bba370ef5248218db446870943
0f6ac9ccb9f1a782d170bd2fa501b17cdf29315d,fe9e351bdab30977ad59a69b2f40055e69d030cd
0f70a87067eaf409263f05506df384eef9a7c88a,00e8b44b69e08ee9e4c09bde8da2e5e298c31790
0f752392a519814343b0fbf2d1e18170e007c464,aa35183e4ecb71996db4f161fc252f13999acfc1
0f7c9a17144345e8791ed6c5767b9bbb8b0f34db,98623350afbf878b233159bf0d5d0eb28b286bf5
0f9e77153b3381047744e4db7036b01cd9f7ef42,c4dcf6b25a3056a6a0601b433182e7358de84bc7
0fa235fe83977236f7f8f56dc028b1d27337aeb5,8c61f1924c311f37bf196a54cb4302097ee2b55f
0fa3fbf5a758f064b9ec45ae66713548ce6c51b1,67a583d5264d3c7cfb08fa5a2064509b3d914f8f
0fb7894d68c359252ed9502d297290cff6305a2e,0644309e3f9ea27f5b59028ce3889c8fa8c3e9b4
0fb79ad9cfcaf33f3e7ace514aecb6508257becf,0dc34ee90f6b6af12d4a51373c4151a2f6bfeab8
0fc426810f4da33c32874b3ab7dde6adb23ab942,e7fe002a88fc9ce5983dcd1808050c7489e4d113
0fcc8ae84b6a41c7653d09efa136d8a88be964a9,720904edf1b5ffbe0150fd227a8ea73be6f8a2f7
0fd134bfbd6ca3ad3e92e429f1098dd366339cff,0be99307f4fc9bf79094c5e537b72b110a26d144
0fd80e221028c5d8f184a331dd5044371a99589e,361ebb258f97e411600d199f0f7233f0602aaa5f
0fe2b2cee8d6d8f534f62a56e2e5bb06b8d970c0,d397dc2a452d2ae58bb8151447f67636e8207d48
0ff0e78d35f8984bedebf9a48a4076b261fa38c8,9bb9a2493de1bf111371c5606dccdbd446d7c493
0ff6421ce2db3a4d5cb1c049db7aa3fd8181fbb0,5a17d61d4bb0a70ba4c880b0979b1cbfea9c3379
0fff1a8485bc3ff42a872dcd2ed5f1f97f882026,2b33d103d4c6618b98ea394b3bcbfffd38e995d6
10015eb872c107edc082068e01358210403cef0c,a251ad2e661a6ea8e3100a318093103b2bc5c748
1006a836d07123341b382cc4564ccecbe87e6039,3f7e83912b40b6b87f36ae5c3a7cd8842fb4a2f7
1008c30183a2f579202dbf24093e47bb63acd8b5,a3727aade75e6939496dee37d2ed5bb640a2db42
100dcd18094962dffa03ef614bab4267830ef8fb,b463da625dae4d2edd8ccbdedac8c7241f9135b0
1014951e10fd3f172711a40856a052e09b0f21aa,e53c4dc63283df7723f172d5096575baebf58e5c
101b632ebe28ae2962701aa12d6d1f937d749103,c35099a377f9e02ae459490d9d87899f731ddaa5
102f105de8aebd5f636bef44e711120de8fc817e,7ab2b60b6e29a4aa739d1e2234d6e3d27e5f4857
103ad2d6aa4cde3359b30d4f0920373de97b9ed5,0ed8a48dce3894e95457c3b084252949004a29de
104e26020a50152d0944cb622e34fa6cc4bebbb3,e8e28b8ea4b8eda4dd499ea8aa71b7c575e61305
1055d5aca86aaa0ff88a2872ce8b3d9b0ffb5a1f,826615773e952ac52d5a436148b4796b2dc7506a
105613e59e419a667e23860099292ea983a648bd,24dde3b9c33ac0c05026d8be09aba639e7fb6ecc
105a1e081fcb4e9ec80e4b19e3ba5e1c419511d6,371dd27198e79950a8d6fc3c22905bdde57321ee
10639a9fb60d310a75c683fb5e993efb4a52389c,302b0cd75563fa147d4682dca7e0c80aacb97827
106e5d97d4ddc9c468149d2e34d88305c56d7a0b,2fd7bd002815c964b4cb54606a7decf2f725c217
1075e904c0dd4a333ce47e788e3962d9d8964cd7,90c8f73bd65603863c4f4b6c1283f43ab928422b
1087335e9348c6cf2fa00489cfeeb323414dc2b0,b69b855b1a52dabb3d328abf10b1f3165d5f0efd
10977cd60a76f9d59d3aaa4e656748feb6ebf64e,be59cea4c208ba51152e00862d5ec390fdd1aa9c
10997135881cca3889c565eb37b429283a6e1b85,81678224b0f4cd0fac2ac7b3795873b8fe0667ac
10b02c66226c8c75b821a4cf9b7e8f28c8d04939,91a898edef703ed0308738e33d49b1c28f18a78e
10c9e7143d6fd1bce9a8500ee702e1ee57b67619,ff2575e6170e8984d1b409248a7ed299727902fe
10cea2bf469fe2c081ca494659b1039b979f16f1,3b1d0687e43dac272391c380df2f087d372f1174
10f0874a42d7d034643a510ca244f6f4fcc06cd9,df467768c74108d234817091624a868d959ae82c
10f5730a2a5484661694a93621d2fa034fac2b9d,c7612f5082843dd6f9a144884d3daac9e042e2ad
10fa9c15789be66822dec67618e0c0d4c74d808a,e813a242f93c660e6413d360918d4cd8091cf7ec
110100962dd71260330cb6282bc316f66646d71c,2871f9ea2f9750bd29d6d8e8e515a4199c4ff72b
11071c8d7eac63a429e570065758a1177b17b727,aa636b23b5b791a6a80599001d17f2b5025bc424
1108cad63ebfd055a9a98b60119a61a7a374f854,b585539ed8002ce1c3e59797d0363bc342b0f93b
111dafc9ec53aee44737a9fab4085dbe2a23119b,9c593de333ad79abe85a4b8cb55565a9e6092ed5
113cf1f183272eff6169221acfac653176730296,654305830867a68588b2a43f0d2b57a6407a72ef
114041dfeaf7b54d0974239a23fcb3b25040edcf,bc65a4c0a641e1dc251a7b871f063ecacda106d1
11426ea260f825a924b3bccc3f39dfa5d1628422,b4a46b8298769263f16986839c87138cc1f9fa76
115099ddd1ea63bfe9305772cec44d7aa6a5651c,e380ee4336681e10f30f91a94c87fd80e73de79c
1159853d47d6ea993b420c52f4bab43ef1967510,90baf747748ff0793d16c9a67f5a5140a71e8b61
116e128405a50cb48cf3337249e70229721a464f,521ab9a3d93448ad26181727dc89517815842a02
1175104d3dd5ed73b80fbf311e6757d3093a24f3,9d95162897ad948bad582e6b58b4c9c158024f5c
1176200b419fa2e0abd26cad845aad48c2f793ff,94ef4cebb39d0022599898809c5ac17de5db2175
1177b1f34edd70213b97b838a99c026c2b1a2431,06b3e151f5c8576c87bbdcb8703d3ba0e638f7b2
117d0bcc97a88ad6a6de98aad4aa26a21389dae4,bc2ef91063e8cfde03be0033d83301bdda2c035c
1182bd566109d5b66f30a36745c34dee8c0d0671,71065a07e3ec42f2ff469a6d7203aa3647b91e4e
1184aac3939f94f8ce9366c0f9ae54e83d582695,544491d75c042c3b1b31c0dba0944146985b28ad
118df25b87dd1de09a09040f78729f78ef7eeef2,944e9c6e3f50224a8018a1d41ba22318c43b7b4e
11aae8a516d6b18927ec585ccdb0b57906f47213,5fda7011116f274e5f83e45a569d73f1aaf70159
11b223a48cdc8a9395b0d28a68b590144e9242b1,429a772891680ac1b5157410f9300de593e76b9a
11c8a243fcbe9722d60dc57de54f5283091602b6,c2681ed24707d62d83cfa89ee11de5ec91a5d232
11cbbf1cdd829203459637b34940448e38b2b6cb,f793be4c02a7ebbbc6e4fbaae88999db08bed903
11e4ef620c338fbb081b9b0f81e07fdc0ec70722,8a5c9bc03c9bc935d8d540274a9f0aac19bca3a1
11e74fea9e1d69493a7c6b04d9e3c4933fc9a350,11aea1e63274499cc0937735527ba8334d93844f
11f3340d944336d98f0e1189a5db7541adcb6812,de770b7b7ef70a77e6d5e394f4c734c2ea322f9d
120b02af05b4ff958228c6bcc95a89484c48862e,16ddfbef03a72e4747ead1a2594a0d24140624ee
12109073c760c5d4ca78f21ee0acc9ceaf544b61,8d8e9f5905139cc677ee91e8131504ee157bfb55
121756b943dc217b69065110f73052be6cf39208,3ffebac91318ab240715b949e2f199c9190f780d
1225a9b18f2dd821c504d7b03897f1707e803c5a,58800cf860bd708d0e765dc4fade93e28be2b4ad
1235aa5770d43487d6141de9c0112130ba2ff2a2,303e28f581b3b081258e80dc88f3582cdf9a4e91
123914d7cfa920e6a6b8b00ee27c42fd9da974cc,5c819cfea2eb1b6634960aca6c89e4cb56b45a2a
123a94ccbe8db5fecc18643fbec7a9e02238922b,0e9910078f9e6da35e7eb4002202c136ccc535ba
1241e5acc86fe318a436831d66e5778f1e7cc5ee,3fecfb5352c391649fc773e1f8918032256d06e4
12449a783a16c65472ae2cc7ca35fd27f01e5908,fc95474fc0068559b98cfe2dfb3b68d159875f30
1268f19a60e22301addfba8428dc9869c951990d,83f1d3c683aed8226f523e5f260e377b63acab3e
1269eadf43850edb6526869c44ab938fa22a0df1,f710004eee7858d3b20e8f318986a414dd5b54ef
126bf7fcacf863125565db3e8695bb7fdf602f21,a42a6d12d7ab73282b49853ff66ca2a0c2381c19
12743be45795bfb4a64ce6a333de28bde8a5854f,e24b4b357d03a00b28394f9a561a19405a3c88ae
12856fb481c03673a69bb08dc7ef3e18efed5b3f,16058b8f51e5605e8697647fa76e2d3bb4c233ce
1287f10514fcf9a782df9a047f18862145b62c66,8a8f5134a16e0b2472ab8d2b5714a62081a0f0ca
12a86289efc44ee40858859bc94d6c0bfd2722de,f9205ab95f3c0d9ae4f75edb8219c8fc9a52607c
12ab6e8806c1f2822e99bda22bbeccb2c9f5441f,f1c3715252eecd3aae45f2bf717660aa48e7f7ea
12ac3814e876d9e6f4234448e54337cf3cab0cf3,f3f5db3c48c33eec7879d9f666a645405ea87f0c
12ac6b8765e250b167bc83c280b6731082f133d4,8158ede9f631876348b137e4fa6c54168bb86a05
12b26f3f5f3ab0cbba8e192669b14e14c0332a77,254b862cbfb46e89af2fa1f8a0f4707f74d96c5e
12c21fa43b90c43b10daaab9ebc7d4c907bbe7b6,42c520704db61097da8de9211bbb8f1aa7f66b6d
12cd14ea2a848012e9c59f1ff109e53a84a11bff,c65a572583ad9ce483ee53e444bee732cc7e311b
12d172ba18f07679f99b81489dde27e2d9aa1b34,f8e1cd3710da1448b14e8a593cf93b8662fd8f6f
12d393c45324f20b857a5884acba7ad74aad1dab,2b1918a8a680d420fea68925a09f473a174acdcf
12e71b9b5b4a61056065f958ed7db828a3387b08,fc61230c17f8e8ae6d75a612cd02a54dad271801
12ec9c771e9ea3ec3a1083469839a278094a6a43,b4d1e873b6e7dc0c0da721ebca28b24ec642542a
12f388a3840c31d31c8a23ac9eafe6a29211635c,aafe7eca0faec692720f91bc7b0c55ca2af1b68d
12f9fa94451a83a6df5676591a2cffcdda9b6a78,aea779344d8ac67a826370d6efe64c1db3ffa98f
12fa5de9ac12ec8364a74f8041fbc797a26f0dee,7d621ac145f93f057668d9387fc98cada4d4cfc3
1302ab73911f20cfedc2803aab953b9c0a9d7857,3a29d8e715a2a090f960723312524e7182d1b721
130e7b135d1d9871f9bbb751078b978f05777349,d4d4ea96aba7f5d35462f35405100f5842fa4f72
1311ab700223b16f92f5d7afdd5ce25ea4a1ee57,13190c4c52abdd28c929eb8037aae2dd26528285
13147ef6d9b417f6bd16c20728c74c0b7de1413b,c220818e95e49f2d383e29338083e1d39e69ae3b
13169454f8e913c74cbabc878658695e7a1bc72c,626543cd14823eb46ecbf6bfb6c9389e18581fab
13174cc828e5e9a3f621195b0191151371b92f00,bc9ceada4db744a644d03cda54ad636313e7f4ee
1318a503807b8a21ee662fcb4b5122ed2cf15dcd,1ce209f0a684e02626f5741836281eb9d8844b0a
1322b07ce00d367ed0ff8c56e14ca0b6a2fb8b86,25dd0cb67909329f37179b8198fe814e32c00d4e
13288241e33bc530721f289f6a7d2c699c828fd3,7682e672ad85e38b1631cf37a5b952164b130f02
