course_id,course_item_id,feedback_unit_id,feedback_unit_type,feedback_system,taiwan_feedback_user_id,feedback_rating,feedback_max_rating,detailed_context,feedback_ts
"POZJ3uOtEeSoXCIACw4Gzg","iFuUg","PbWBqOOtEeSmwCIAC1ENYw","lecture","LIKE_OR_DISLIKE",61d8eba2e5e7a7c6d0b7a67aa2473acd8c755850,1,1,"lectureContext~POZJ3uOtEeSoXCIACw4Gzg!~iFuUg!~PbWBqOOtEeSmwCIAC1ENYw",2016-04-09 07:19:47.776
"POZJ3uOtEeSoXCIACw4Gzg","iFuUg","PbWBqOOtEeSmwCIAC1ENYw","lecture","LIKE_OR_DISLIKE",f1084389127768c2117490d6958a3db9ebb8237f,1,1,"lectureContext~POZJ3uOtEeSoXCIACw4Gzg!~iFuUg!~PbWBqOOtEeSmwCIAC1ENYw",2015-10-10 10:27:36.724
"POZJ3uOtEeSoXCIACw4Gzg","iFuUg","PbWBqOOtEeSmwCIAC1ENYw","lecture","LIKE_OR_DISLIKE",6654f0bc8502508e3f4d84068b3576b47291f78a,1,1,"lectureContext~POZJ3uOtEeSoXCIACw4Gzg!~iFuUg!~PbWBqOOtEeSmwCIAC1ENYw",2015-11-17 05:10:23.227
"POZJ3uOtEeSoXCIACw4Gzg","iFuUg","PbWBqOOtEeSmwCIAC1ENYw","lecture","LIKE_OR_DISLIKE",d26cff9c5e120accf4e3adee1f8bace9c421c93a,1,1,"lectureContext~POZJ3uOtEeSoXCIACw4Gzg!~iFuUg!~PbWBqOOtEeSmwCIAC1ENYw",2015-10-12 07:29:35.437
"POZJ3uOtEeSoXCIACw4Gzg","js8wk","PcID5OOtEeSmwCIAC1ENYw","lecture","LIKE_OR_DISLIKE",e5a3abe77d3397e95142934161b4751fa1efb692,1,1,"lectureContext~POZJ3uOtEeSoXCIACw4Gzg!~js8wk!~PcID5OOtEeSmwCIAC1ENYw",2015-10-22 12:37:49.36
"POZJ3uOtEeSoXCIACw4Gzg","klaji","PcfQU-OtEeSmwCIAC1ENYw","lecture","LIKE_OR_DISLIKE",7c43919adc6862a22bb9c971aa26b4d8cf60a1cb,1,1,"lectureContext~POZJ3uOtEeSoXCIACw4Gzg!~klaji!~PcfQU-OtEeSmwCIAC1ENYw",2015-10-15 01:50:36.383
"POZJ3uOtEeSoXCIACw4Gzg","lfrEt","Pbo7o-OtEeSmwCIAC1ENYw","lecture","LIKE_OR_DISLIKE",6654f0bc8502508e3f4d84068b3576b47291f78a,1,1,"lectureContext~POZJ3uOtEeSoXCIACw4Gzg!~lfrEt!~Pbo7o-OtEeSmwCIAC1ENYw",2015-11-20 04:44:49.762
"POZJ3uOtEeSoXCIACw4Gzg","lfrEt","Pbo7o-OtEeSmwCIAC1ENYw","lecture","LIKE_OR_DISLIKE",d26cff9c5e120accf4e3adee1f8bace9c421c93a,1,1,"lectureContext~POZJ3uOtEeSoXCIACw4Gzg!~lfrEt!~Pbo7o-OtEeSmwCIAC1ENYw",2015-10-20 02:45:12.472
"POZJ3uOtEeSoXCIACw4Gzg","ljbCo","PbKbceOtEeSmwCIAC1ENYw","lecture","LIKE_OR_DISLIKE",e51ef8221c412fc736286ccbc40759920c6dab7f,1,1,"lectureContext~POZJ3uOtEeSoXCIACw4Gzg!~ljbCo!~PbKbceOtEeSmwCIAC1ENYw",2016-01-22 05:27:38.754
"POZJ3uOtEeSoXCIACw4Gzg","ljbCo","PbKbceOtEeSmwCIAC1ENYw","lecture","LIKE_OR_DISLIKE",adfd89f923c04b7d8408af65883d12c945fbbbdf,1,1,"lectureContext~POZJ3uOtEeSoXCIACw4Gzg!~ljbCo!~PbKbceOtEeSmwCIAC1ENYw",2016-01-04 10:44:00.971
"POZJ3uOtEeSoXCIACw4Gzg","ljbCo","PbKbceOtEeSmwCIAC1ENYw","lecture","LIKE_OR_DISLIKE",b417b08e6b141316c941e211fc6aacdda81096cd,1,1,"lectureContext~POZJ3uOtEeSoXCIACw4Gzg!~ljbCo!~PbKbceOtEeSmwCIAC1ENYw",2015-11-15 02:02:56.49
"POZJ3uOtEeSoXCIACw4Gzg","ljbCo","PbKbceOtEeSmwCIAC1ENYw","lecture","LIKE_OR_DISLIKE",61d8eba2e5e7a7c6d0b7a67aa2473acd8c755850,1,1,"lectureContext~POZJ3uOtEeSoXCIACw4Gzg!~ljbCo!~PbKbceOtEeSmwCIAC1ENYw",2016-03-21 13:40:27.541
"POZJ3uOtEeSoXCIACw4Gzg","ljbCo","PbKbceOtEeSmwCIAC1ENYw","lecture","LIKE_OR_DISLIKE",fd5b36aefefa843e46145e4aa9b6b772971817d6,1,1,"lectureContext~POZJ3uOtEeSoXCIACw4Gzg!~ljbCo!~PbKbceOtEeSmwCIAC1ENYw",2015-12-29 01:46:49.197
"POZJ3uOtEeSoXCIACw4Gzg","ljbCo","PbKbceOtEeSmwCIAC1ENYw","lecture","LIKE_OR_DISLIKE",3e7b81ec4d7bb47dbe266f5c76d8367896fb2a8a,1,1,"lectureContext~POZJ3uOtEeSoXCIACw4Gzg!~ljbCo!~PbKbceOtEeSmwCIAC1ENYw",2015-09-28 06:37:20.768
"POZJ3uOtEeSoXCIACw4Gzg","ljbCo","PbKbceOtEeSmwCIAC1ENYw","lecture","LIKE_OR_DISLIKE",19b6b9e2883d5bb7358a79295e2448c5fd6f9458,1,1,"lectureContext~POZJ3uOtEeSoXCIACw4Gzg!~ljbCo!~PbKbceOtEeSmwCIAC1ENYw",2016-01-23 08:27:38.903
"POZJ3uOtEeSoXCIACw4Gzg","ljbCo","PbKbceOtEeSmwCIAC1ENYw","lecture","LIKE_OR_DISLIKE",6a8408567d3f6131d2b14bdd22c37fee7f707b07,1,1,"lectureContext~POZJ3uOtEeSoXCIACw4Gzg!~ljbCo!~PbKbceOtEeSmwCIAC1ENYw",2015-10-29 12:43:52.054
"POZJ3uOtEeSoXCIACw4Gzg","ljbCo","PbKbceOtEeSmwCIAC1ENYw","lecture","LIKE_OR_DISLIKE",84e277a832d95baf8322dc645f09d82d5bdca37d,1,1,"lectureContext~POZJ3uOtEeSoXCIACw4Gzg!~ljbCo!~PbKbceOtEeSmwCIAC1ENYw",2015-09-22 04:18:33.203
"POZJ3uOtEeSoXCIACw4Gzg","ljbCo","PbKbceOtEeSmwCIAC1ENYw","lecture","LIKE_OR_DISLIKE",4dba7523e5f338899198a5043aca3c158adcf272,1,1,"lectureContext~POZJ3uOtEeSoXCIACw4Gzg!~ljbCo!~PbKbceOtEeSmwCIAC1ENYw",2016-02-13 07:32:43.931
"POZJ3uOtEeSoXCIACw4Gzg","ljbCo","PbKbceOtEeSmwCIAC1ENYw","lecture","LIKE_OR_DISLIKE",8a8508e845ad402ca82b41e482c4aa96c135a144,1,1,"lectureContext~POZJ3uOtEeSoXCIACw4Gzg!~ljbCo!~PbKbceOtEeSmwCIAC1ENYw",2016-01-25 07:08:52.985
"POZJ3uOtEeSoXCIACw4Gzg","ljbCo","PbKbceOtEeSmwCIAC1ENYw","lecture","LIKE_OR_DISLIKE",1b35968569c78bc41434af0f5b0343081158c550,1,1,"lectureContext~POZJ3uOtEeSoXCIACw4Gzg!~ljbCo!~PbKbceOtEeSmwCIAC1ENYw",2016-03-21 12:01:46.57
"POZJ3uOtEeSoXCIACw4Gzg","loU2f","auc45AjhEeWTpSIAC4-MSg@4","assessment","LIKE_OR_DISLIKE",73b0c503dd0a1cf8336f0570822189082255bf3a,1,1,"assessmentContext~POZJ3uOtEeSoXCIACw4Gzg!~loU2f!~auc45AjhEeWTpSIAC4-MSg@4",2015-11-29 11:41:48.723
"POZJ3uOtEeSoXCIACw4Gzg","loU2f","auc45AjhEeWTpSIAC4-MSg@2","assessment","LIKE_OR_DISLIKE",def3a10ed48860f117b5133995a1c424aac7dff9,1,1,"assessmentContext~POZJ3uOtEeSoXCIACw4Gzg!~loU2f!~auc45AjhEeWTpSIAC4-MSg@2",2015-09-24 05:26:12.779
"POZJ3uOtEeSoXCIACw4Gzg","loU2f","auc45AjhEeWTpSIAC4-MSg@2","assessment","LIKE_OR_DISLIKE",b28dce56ea17cf9795bcd4b0f0d8c44120d6a7db,1,1,"assessmentContext~POZJ3uOtEeSoXCIACw4Gzg!~loU2f!~auc45AjhEeWTpSIAC4-MSg@2",2015-10-18 07:39:02.423
"POZJ3uOtEeSoXCIACw4Gzg","mHZLg","K7qVnQjhEeWCQyIAC5XEog@8","assessment","LIKE_OR_DISLIKE",7c47d76e3c5430faa6e66a4e8d96bc3babf933df,1,1,"assessmentContext~POZJ3uOtEeSoXCIACw4Gzg!~mHZLg!~K7qVnQjhEeWCQyIAC5XEog@8",2015-09-27 15:54:09.382
"POZJ3uOtEeSoXCIACw4Gzg","mHZLg","K7qVnQjhEeWCQyIAC5XEog@8","assessment","LIKE_OR_DISLIKE",f8906476ce52dbe313f1afab7f9d28bc99cf45e0,1,1,"assessmentContext~POZJ3uOtEeSoXCIACw4Gzg!~mHZLg!~K7qVnQjhEeWCQyIAC5XEog@8",2016-04-09 08:30:48.131
"POZJ3uOtEeSoXCIACw4Gzg","mHZLg","K7qVnQjhEeWCQyIAC5XEog@8","assessment","LIKE_OR_DISLIKE",c8151815098cac48b6486e026cb1af3621d2796c,1,1,"assessmentContext~POZJ3uOtEeSoXCIACw4Gzg!~mHZLg!~K7qVnQjhEeWCQyIAC5XEog@8",2015-10-05 01:41:11.512
"POZJ3uOtEeSoXCIACw4Gzg","mHZLg","K7qVnQjhEeWCQyIAC5XEog@8","assessment","LIKE_OR_DISLIKE",d26cff9c5e120accf4e3adee1f8bace9c421c93a,1,1,"assessmentContext~POZJ3uOtEeSoXCIACw4Gzg!~mHZLg!~K7qVnQjhEeWCQyIAC5XEog@8",2015-10-21 06:51:45.646
"POZJ3uOtEeSoXCIACw4Gzg","mIUnh","DwWleQjhEeWk6iIAC3_PpA@5","assessment","LIKE_OR_DISLIKE",45bc5d8b33d05c55bbe156d0f44d3660c2c3f29b,1,1,"assessmentContext~POZJ3uOtEeSoXCIACw4Gzg!~mIUnh!~DwWleQjhEeWk6iIAC3_PpA@5",2016-02-26 08:46:20.31
"POZJ3uOtEeSoXCIACw4Gzg","mIUnh","DwWleQjhEeWk6iIAC3_PpA@5","assessment","LIKE_OR_DISLIKE",f1084389127768c2117490d6958a3db9ebb8237f,1,1,"assessmentContext~POZJ3uOtEeSoXCIACw4Gzg!~mIUnh!~DwWleQjhEeWk6iIAC3_PpA@5",2015-10-10 14:26:27.532
"POZJ3uOtEeSoXCIACw4Gzg","mIUnh","DwWleQjhEeWk6iIAC3_PpA@5","assessment","LIKE_OR_DISLIKE",36615f9461dca180aa44013b970aac319c4d59ba,1,1,"assessmentContext~POZJ3uOtEeSoXCIACw4Gzg!~mIUnh!~DwWleQjhEeWk6iIAC3_PpA@5",2016-01-12 12:55:33.179
"POZJ3uOtEeSoXCIACw4Gzg","mIUnh","DwWleQjhEeWk6iIAC3_PpA@5","assessment","LIKE_OR_DISLIKE",b28dce56ea17cf9795bcd4b0f0d8c44120d6a7db,1,1,"assessmentContext~POZJ3uOtEeSoXCIACw4Gzg!~mIUnh!~DwWleQjhEeWk6iIAC3_PpA@5",2015-10-01 14:39:55.708
"POZJ3uOtEeSoXCIACw4Gzg","mIUnh","DwWleQjhEeWk6iIAC3_PpA@5","assessment","LIKE_OR_DISLIKE",d26cff9c5e120accf4e3adee1f8bace9c421c93a,1,1,"assessmentContext~POZJ3uOtEeSoXCIACw4Gzg!~mIUnh!~DwWleQjhEeWk6iIAC3_PpA@5",2015-10-20 14:31:29.176
"POZJ3uOtEeSoXCIACw4Gzg","mc7R4","Yt0OUgjCEeWk6iIAC3_PpA@12","peerAssignment","LIKE_OR_DISLIKE",19b6b9e2883d5bb7358a79295e2448c5fd6f9458,0,1,"peerAssignmentContext~POZJ3uOtEeSoXCIACw4Gzg!~mc7R4!~Yt0OUgjCEeWk6iIAC3_PpA@12",2016-02-13 12:01:11.771
"POZJ3uOtEeSoXCIACw4Gzg","mvm51","PbjcEOOtEeSmwCIAC1ENYw","lecture","LIKE_OR_DISLIKE",7c43919adc6862a22bb9c971aa26b4d8cf60a1cb,1,1,"lectureContext~POZJ3uOtEeSoXCIACw4Gzg!~mvm51!~PbjcEOOtEeSmwCIAC1ENYw",2015-09-21 11:49:10.331
"POZJ3uOtEeSoXCIACw4Gzg","nBkTi","PcAID-OtEeSmwCIAC1ENYw","lecture","LIKE_OR_DISLIKE",d26cff9c5e120accf4e3adee1f8bace9c421c93a,1,1,"lectureContext~POZJ3uOtEeSoXCIACw4Gzg!~nBkTi!~PcAID-OtEeSmwCIAC1ENYw",2015-10-22 02:03:43.72
"POZJ3uOtEeSoXCIACw4Gzg","qJATX","PcWGXeOtEeSmwCIAC1ENYw","lecture","LIKE_OR_DISLIKE",def3a10ed48860f117b5133995a1c424aac7dff9,1,1,"lectureContext~POZJ3uOtEeSoXCIACw4Gzg!~qJATX!~PcWGXeOtEeSmwCIAC1ENYw",2015-09-24 04:41:40.679
"POZJ3uOtEeSoXCIACw4Gzg","ttp3k","acSHWPlzEeS07yIAC7TGrA@3","supplement","LIKE_OR_DISLIKE",62002925f86594daf7ae05d45844f4418a3bacfc,1,1,"supplementContext~POZJ3uOtEeSoXCIACw4Gzg!~ttp3k!~acSHWPlzEeS07yIAC7TGrA@3",2016-03-01 14:16:32.814
"POZJ3uOtEeSoXCIACw4Gzg","ttp3k","acSHWPlzEeS07yIAC7TGrA@3","supplement","LIKE_OR_DISLIKE",61d8eba2e5e7a7c6d0b7a67aa2473acd8c755850,1,1,"supplementContext~POZJ3uOtEeSoXCIACw4Gzg!~ttp3k!~acSHWPlzEeS07yIAC7TGrA@3",2016-03-22 12:02:57.215
"POZJ3uOtEeSoXCIACw4Gzg","ttp3k","acSHWPlzEeS07yIAC7TGrA@3","supplement","LIKE_OR_DISLIKE",4b4f3c16f644a5174690abc4ddc80e25b2936398,1,1,"supplementContext~POZJ3uOtEeSoXCIACw4Gzg!~ttp3k!~acSHWPlzEeS07yIAC7TGrA@3",2015-11-19 01:48:39.954
"POZJ3uOtEeSoXCIACw4Gzg","ttp3k","acSHWPlzEeS07yIAC7TGrA@3","supplement","LIKE_OR_DISLIKE",43d80ffbe14f36e2a3c090ab5af32abb3fb46a8e,1,1,"supplementContext~POZJ3uOtEeSoXCIACw4Gzg!~ttp3k!~acSHWPlzEeS07yIAC7TGrA@3",2016-03-08 00:17:39.137
"POZJ3uOtEeSoXCIACw4Gzg","ttp3k","acSHWPlzEeS07yIAC7TGrA@3","supplement","LIKE_OR_DISLIKE",f1084389127768c2117490d6958a3db9ebb8237f,1,1,"supplementContext~POZJ3uOtEeSoXCIACw4Gzg!~ttp3k!~acSHWPlzEeS07yIAC7TGrA@3",2015-10-01 03:42:14.938
"POZJ3uOtEeSoXCIACw4Gzg","ttp3k","acSHWPlzEeS07yIAC7TGrA@3","supplement","LIKE_OR_DISLIKE",f8906476ce52dbe313f1afab7f9d28bc99cf45e0,1,1,"supplementContext~POZJ3uOtEeSoXCIACw4Gzg!~ttp3k!~acSHWPlzEeS07yIAC7TGrA@3",2016-03-29 14:09:56.862
"POZJ3uOtEeSoXCIACw4Gzg","ttp3k","acSHWPlzEeS07yIAC7TGrA@3","supplement","LIKE_OR_DISLIKE",b39791719706894c6648c37a345d6650c080bcaa,1,1,"supplementContext~POZJ3uOtEeSoXCIACw4Gzg!~ttp3k!~acSHWPlzEeS07yIAC7TGrA@3",2015-10-01 02:55:29.546
"POZJ3uOtEeSoXCIACw4Gzg","ttp3k","acSHWPlzEeS07yIAC7TGrA@3","supplement","LIKE_OR_DISLIKE",d5ddff270522801b264319069e8009ada97a315e,1,1,"supplementContext~POZJ3uOtEeSoXCIACw4Gzg!~ttp3k!~acSHWPlzEeS07yIAC7TGrA@3",2015-11-03 07:58:35.105
"POZJ3uOtEeSoXCIACw4Gzg","ttp3k","acSHWPlzEeS07yIAC7TGrA@3","supplement","LIKE_OR_DISLIKE",00eb582bad6faf29fa8497d157848a9b03a2a141,1,1,"supplementContext~POZJ3uOtEeSoXCIACw4Gzg!~ttp3k!~acSHWPlzEeS07yIAC7TGrA@3",2015-11-08 07:40:54.329
"POZJ3uOtEeSoXCIACw4Gzg","ttp3k","acSHWPlzEeS07yIAC7TGrA@3","supplement","LIKE_OR_DISLIKE",f54b6012d5855c60e445a0126423e103b8f711d1,1,1,"supplementContext~POZJ3uOtEeSoXCIACw4Gzg!~ttp3k!~acSHWPlzEeS07yIAC7TGrA@3",2015-12-17 05:59:44.534
"POZJ3uOtEeSoXCIACw4Gzg","ttp3k","acSHWPlzEeS07yIAC7TGrA@3","supplement","LIKE_OR_DISLIKE",195939b838c9b8d39e4c6aa9abf4315853882af0,1,1,"supplementContext~POZJ3uOtEeSoXCIACw4Gzg!~ttp3k!~acSHWPlzEeS07yIAC7TGrA@3",2016-01-01 20:24:59.882
"POZJ3uOtEeSoXCIACw4Gzg","ttp3k","acSHWPlzEeS07yIAC7TGrA@3","supplement","LIKE_OR_DISLIKE",41affb3199956102ff600f185a009ad6d8b6ea15,1,1,"supplementContext~POZJ3uOtEeSoXCIACw4Gzg!~ttp3k!~acSHWPlzEeS07yIAC7TGrA@3",2015-09-26 06:37:41.219
"POZJ3uOtEeSoXCIACw4Gzg","ttp3k","acSHWPlzEeS07yIAC7TGrA@3","supplement","LIKE_OR_DISLIKE",b28dce56ea17cf9795bcd4b0f0d8c44120d6a7db,1,1,"supplementContext~POZJ3uOtEeSoXCIACw4Gzg!~ttp3k!~acSHWPlzEeS07yIAC7TGrA@3",2015-09-28 10:12:17.641
"POZJ3uOtEeSoXCIACw4Gzg","ttp3k","acSHWPlzEeS07yIAC7TGrA@3","supplement","LIKE_OR_DISLIKE",5cbf51d2004ab1d8cb9b839afeaa8926a4c738cb,1,1,"supplementContext~POZJ3uOtEeSoXCIACw4Gzg!~ttp3k!~acSHWPlzEeS07yIAC7TGrA@3",2015-09-30 01:25:16.322
"POZJ3uOtEeSoXCIACw4Gzg","ttp3k","acSHWPlzEeS07yIAC7TGrA@3","supplement","LIKE_OR_DISLIKE",d26cff9c5e120accf4e3adee1f8bace9c421c93a,1,1,"supplementContext~POZJ3uOtEeSoXCIACw4Gzg!~ttp3k!~acSHWPlzEeS07yIAC7TGrA@3",2015-10-12 07:11:55.663
"POZJ3uOtEeSoXCIACw4Gzg","ttp3k","acSHWPlzEeS07yIAC7TGrA@3","supplement","LIKE_OR_DISLIKE",2c4552ab5f268b015d884dfe4b6449d42b6412a8,1,1,"supplementContext~POZJ3uOtEeSoXCIACw4Gzg!~ttp3k!~acSHWPlzEeS07yIAC7TGrA@3",2015-11-02 12:42:49.949
"POZJ3uOtEeSoXCIACw4Gzg","ttp3k","acSHWPlzEeS07yIAC7TGrA@3","supplement","LIKE_OR_DISLIKE",232848d61ab8387f93d15c0c615e2643d17c7cfc,1,1,"supplementContext~POZJ3uOtEeSoXCIACw4Gzg!~ttp3k!~acSHWPlzEeS07yIAC7TGrA@3",2015-12-17 09:52:31.728
"POZJ3uOtEeSoXCIACw4Gzg","ttp3k","acSHWPlzEeS07yIAC7TGrA@3","supplement","LIKE_OR_DISLIKE",54cf0f19fdd5ba9dfeae31cb1e151eccad67264e,1,1,"supplementContext~POZJ3uOtEeSoXCIACw4Gzg!~ttp3k!~acSHWPlzEeS07yIAC7TGrA@3",2015-12-04 13:34:11.196
"POZJ3uOtEeSoXCIACw4Gzg","uTTWn","PbgZvuOtEeSmwCIAC1ENYw","lecture","LIKE_OR_DISLIKE",f1084389127768c2117490d6958a3db9ebb8237f,1,1,"lectureContext~POZJ3uOtEeSoXCIACw4Gzg!~uTTWn!~PbgZvuOtEeSmwCIAC1ENYw",2015-10-10 12:54:52.055
"POZJ3uOtEeSoXCIACw4Gzg","wiSdB","PbcITOOtEeSmwCIAC1ENYw","lecture","LIKE_OR_DISLIKE",f1084389127768c2117490d6958a3db9ebb8237f,1,1,"lectureContext~POZJ3uOtEeSoXCIACw4Gzg!~wiSdB!~PbcITOOtEeSmwCIAC1ENYw",2015-10-10 12:44:05.562
"POZJ3uOtEeSoXCIACw4Gzg","wiSdB","PbcITOOtEeSmwCIAC1ENYw","lecture","LIKE_OR_DISLIKE",73b0c503dd0a1cf8336f0570822189082255bf3a,1,1,"lectureContext~POZJ3uOtEeSoXCIACw4Gzg!~wiSdB!~PbcITOOtEeSmwCIAC1ENYw",2015-09-29 03:46:14.706
"POZJ3uOtEeSoXCIACw4Gzg","wiSdB","PbcITOOtEeSmwCIAC1ENYw","lecture","LIKE_OR_DISLIKE",f8906476ce52dbe313f1afab7f9d28bc99cf45e0,1,1,"lectureContext~POZJ3uOtEeSoXCIACw4Gzg!~wiSdB!~PbcITOOtEeSmwCIAC1ENYw",2016-03-29 15:10:29.171
"POZJ3uOtEeSoXCIACw4Gzg","wiSdB","PbcITOOtEeSmwCIAC1ENYw","lecture","LIKE_OR_DISLIKE",e94e0f1407cd78674fe5d17d6bdb920fbea5d620,1,1,"lectureContext~POZJ3uOtEeSoXCIACw4Gzg!~wiSdB!~PbcITOOtEeSmwCIAC1ENYw",2015-09-28 12:19:39.668
"POZJ3uOtEeSoXCIACw4Gzg","wiSdB","PbcITOOtEeSmwCIAC1ENYw","lecture","LIKE_OR_DISLIKE",36c7d7d01a52a25421a68d6ca7cd517dbbac5e7e,1,1,"lectureContext~POZJ3uOtEeSoXCIACw4Gzg!~wiSdB!~PbcITOOtEeSmwCIAC1ENYw",2016-01-23 06:39:10.136
"POZJ3uOtEeSoXCIACw4Gzg","wiSdB","PbcITOOtEeSmwCIAC1ENYw","lecture","LIKE_OR_DISLIKE",36e2d2199b3fa4083fe83656f24529306b281c56,1,1,"lectureContext~POZJ3uOtEeSoXCIACw4Gzg!~wiSdB!~PbcITOOtEeSmwCIAC1ENYw",2015-09-26 08:43:04.244
"POZJ3uOtEeSoXCIACw4Gzg","wiSdB","PbcITOOtEeSmwCIAC1ENYw","lecture","LIKE_OR_DISLIKE",a612524ace40a73949272e8cb2721207d3a52d80,1,1,"lectureContext~POZJ3uOtEeSoXCIACw4Gzg!~wiSdB!~PbcITOOtEeSmwCIAC1ENYw",2015-10-27 23:27:41.761
"POZJ3uOtEeSoXCIACw4Gzg","wiSdB","PbcITOOtEeSmwCIAC1ENYw","lecture","LIKE_OR_DISLIKE",f338896a2adac287aa504a923e1cbecffa4fa61c,1,1,"lectureContext~POZJ3uOtEeSoXCIACw4Gzg!~wiSdB!~PbcITOOtEeSmwCIAC1ENYw",2015-11-28 18:07:13.141
